Phylostratum	GeneID	X4wpc	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	Teen	YoungAdult	MidAdult
1	ENSG00000113555	0.255113825423851	0.250371449204754	0.573871952790684	0.629885620831619	0.216615993114407	0.359261062970075	0.258766954647366	0.349495525848501	0.555863705055361	0.519115366125308	0.630051973303838	0.633992558493349	0.622429129456737	0.336075521423786	0.221122393842274	0.397137350652618	0.371557038677065	0.274172782360979	0.381510570301869
1	ENSG00000113558	0.122089770563643	0.110437472658264	0.100965080840637	0.113911806267957	0.109363246127794	0.124689043939225	0.109593651447911	0.111928531902965	0.120703222399716	0.119018200026707	0.0958139741428859	0.109131141019204	0.125587244384278	0.128924800212807	0.123284022194993	0.119550408035657	0.131194461707822	0.129214923383162	0.200121006846293
1	ENSG00000113569	0.339658249981592	0.394878857628174	0.415638254675164	0.330121477334167	0.324141418465115	0.291844775063191	0.33761430071374	0.347466662792752	0.202775563113901	0.397244257136244	0.4391367462985	0.410349793937657	0.301732399477969	0.240518473746482	0.291069191977105	0.305688305303118	0.301597756815445	0.128824732134867	0.203507989144207
1	ENSG00000113575	0.258473769636279	0.290314652722599	0.21763659960139	0.274324923364963	0.270102146279131	0.254061790091317	0.23696631582658	0.302425015804429	0.304289958141676	0.216674428154588	0.199404657790231	0.408685013607194	0.279499710340707	0.249591547862187	0.182654193376944	0.186992410696771	0.192553840328778	0.260097869968478	0.20038926817798
1	ENSG00000113578	0.229847731776373	0.0933061510156985	0.264048739754661	0.466031923548781	0.167807328974005	0.21159557452023	0.257555872789651	0.28648688711308	0.270430933081964	0.259064420955753	0.237527109533022	0.287090198963845	0.302002936481649	0.180211474075006	0.216198438925227	0.323319815758445	0.329097935719264	0.375973805883422	0.213655639858311
1	ENSG00000113580	0.0932339833742108	0.0477842943566553	0.0885874534549101	0.162429450137061	0.157655636828774	0.176061722787123	0.201355161206119	0.0873291013280768	0.13542771665345	0.110883016614131	0.0258521597018409	0.0750216739229481	0.113201103963581	0.153841203380646	0.180380396908521	0.110998285098346	0.168581489189805	0.199372612496362	0.221927143674257
9	ENSG00000113583	0.918822759545699	0.377575253069859	0.161634300508678	0.495864438093253	0.00162864416956445	0.132357021906048	0.316386169525938	0.23419800328337	0.421232795841556	0.341951257163283	0	0	0.262735636792193	0.394896982323534	0.238759834063687	0.936585439263778	0.207158760023363	0.538976173502624	0.045212330713186
1	ENSG00000113593	0.322313260071874	0.403604197008921	0.453758566253531	0.368899946217563	0.40216612979824	0.420900235313623	0.388962843109842	0.510202241149202	0.358232954484945	0.390679098337467	0.457911288441812	0.414845448560342	0.429840701195263	0.31396657326074	0.24740104663979	0.274866961626349	0.255525087835638	0.282335579556157	0.422280716800894
4	ENSG00000113594	0.319634171553377	0.0929846896575817	0.105177998886354	0.136641126476031	0.102071005546092	0.0842527925315454	0.167036603617046	0.162655819677859	0.224405622436288	0.232144491082591	0.0920927628541652	0.211306746381591	0.0984666725223276	0.147400966119661	0.0493138098199976	0.116950833677944	0.0629844130846781	0	0.0823893424343156
1	ENSG00000113595	0.316921196909477	0.0714107400151077	0.182742041580644	0.343322442631046	0.0381339550351764	0.0709262854791785	0.109876078014293	0.0958756307661146	0.327769392887902	0.149036697653079	0.0715419484209397	0.17297815803077	0.132323567248952	0.128194310558908	0.12349160224995	0.0809389894721613	0.119590228437025	0.28646535753236	0
2	ENSG00000113597	0.208509996334821	0.541371422749746	0.470012654002242	0.27493017585054	0.414402410106072	0.366970475985637	0.445323753006663	0.449088317300411	0.351916699454383	0.347428642068547	0.504215022394836	0.448495775962831	0.330641862291087	0.387933549913678	0.194901735845321	0.228547696144283	0.154830200702351	0.356730083361788	0.23061328398744
1	ENSG00000113615	0.416174188228161	0.264698778372298	0.201586670981317	0.199777606911896	0.291700616081312	0.256472496897277	0.220691823923721	0.278435444570204	0.198113095769723	0.23014374120444	0.110562728576871	0.095559674667911	0.28847896400162	0.0887432249440417	0.182070072724204	0.148426481400803	0.0462807606263982	0	0.210669168366059
1	ENSG00000113621	0.30685370525778	0.326371558010531	0.328908001119135	0.341141462152114	0.342221603771525	0.333842426006158	0.306228140158735	0.328059675300061	0.31344781019866	0.358872987389928	0.283619168893887	0.412632628846486	0.336004075813467	0.255749692990932	0.301608784917229	0.390336143971585	0.343270896684347	0.478308039266519	0.269431373077702
1	ENSG00000113638	0.296180041517023	0.537031883594037	0.375219921789946	0.485394149069313	0.184852956737094	0.204475590931722	0.19108198886296	0.282891836495721	0.158911980449433	0.316526085742436	0.489093043214264	0.523330478225098	0.388696159250394	0.309178382769256	0.171004869591863	0.363412062283514	0.448018077513793	0.411620194302059	0.295337050534257
1	ENSG00000113643	0.242975353590881	0.192656019572365	0.257878426756813	0.162090435955864	0.226711200420565	0.200679831345486	0.257533351654101	0.250955326995373	0.171867299859374	0.150204891809257	0.226655072205608	0.226922112603477	0.181719834511506	0.119781998089489	0.126697599698041	0.0705139590445264	0.0324596388729563	0.209806354979502	0.042696386683259
2	ENSG00000113645	0.347649668378704	0.425506128590806	0.22712256077412	0.397520466629542	0.24379190848454	0.154822599304833	0.314223046198756	0.199290950485716	0.126287899811799	0.231989848888649	0.199644927650013	0.167420850295152	0.179289693680278	0.00494544515462597	0.00836586646981165	0.130500519561877	0.018146888471817	0.0987508655612922	0.154083859689139
1	ENSG00000113648	0.410250442854352	0.292792293237885	0.371442095491788	0.357712341331027	0.399047967139333	0.321498191488888	0.319631345800323	0.340247674220596	0.30241965759235	0.294891181935801	0.326205244340463	0.433552089486231	0.279884218454142	0.225978417173974	0.221069201807437	0.255521218685545	0.142827185309282	0.215480778717375	0.36023804329597
2	ENSG00000113649	0.411436672266164	0.414303550905245	0.397835681333173	0.38897740004696	0.326689439162874	0.310987499040024	0.355460856695352	0.396043205672763	0.254794342029848	0.376299183107639	0.39376495990513	0.392276061810876	0.349327716552246	0.317192468479745	0.193691257638057	0.215529919313536	0.171262563075754	0.219647073166839	0.307002061482565
1	ENSG00000113657	0.38344511574282	0.144122562759395	0.190111794047494	0.342255025418295	0.194667647391655	0.255972712508184	0.205654539297743	0.32791721636633	0.218648811127586	0.270006551968173	0.171254032506104	0.340326820048	0.361553678108912	0.249127682268192	0.331828799071944	0.235086406886923	0.169436906932365	0.346298048246918	0.304498651883521
4	ENSG00000113658	0.340485731928356	0.182485325172788	0.116899154783494	0.341170520281986	0.0742026134244776	0.0812997631021241	0.207699015148606	0.127504942295534	0.132934947944097	0.114050150288414	0.0473423646095924	0.128705288845545	0.141318457509294	0.166675462045237	0.0989704723319035	0.126148702580856	0.134710573592667	0.00700216496861938	0.159633953556876
1	ENSG00000113712	0.484756610162147	0.358461778533622	0.294251841437811	0.347048162919471	0.211239301752138	0.203591150951497	0.214025627838671	0.28721476220187	0.286533885849428	0.294119269443298	0.265081082217794	0.368203354757504	0.270329769429335	0.324812983418893	0.209075334847025	0.378995250066054	0.218095577791766	0.310588840615541	0.198098829444755
1	ENSG00000113716	0.416083072495586	0.477907649358794	0.405702256639842	0.291778494597807	0.466103118553018	0.333113197802564	0.483009892138127	0.367634821950595	0.291371980320574	0.371574187405399	0.404522404408073	0.605571108828543	0.264827368388933	0.272784804698137	0.199896065330074	0.0549936553187745	0.0200349764429526	0.408689955066329	0.459235030539229
1	ENSG00000113719	0.141595540293657	0.120043976266828	0.1439634464895	0.093090522696974	0.16030013413478	0.146281939159664	0.192909670935088	0.138310279023897	0.121050677021808	0.118979531045119	0.138445163336255	0.107241926262361	0.116364027468171	0.0891633889072532	0.0858113365837526	0.10004021294654	0.0980598554517353	0.114180482495689	0.0924041154830966
1	ENSG00000113721	0.265021907392956	0.227524300955289	0.24247634855994	0.18561825679812	0.180263852976055	0.17660444729564	0.201248384185888	0.183155013320344	0.283645893898487	0.189172197444664	0.244575905668992	0.135957003275516	0.17045839446506	0.179521354125949	0.10685360173918	0.0234935636113568	0.0442881853087377	0.108741645216066	0.133295665383467
3	ENSG00000113732	0.385221812142572	0.275069840427129	0.2145485425667	0.381700725248894	0.311255613773646	0.367064341173758	0.349557724758955	0.330493260711091	0.357216092350471	0.317394254165525	0.17281429478886	0.339511119045582	0.337921738390588	0.335882103010681	0.330197252079836	0.428400192969988	0.30572176799348	0.310799682207815	0.364958119800702
2	ENSG00000113734	0.346906808752245	0.279425366195903	0.396965678851174	0.360232490244675	0.313350792051006	0.31036304248359	0.496943329302233	0.311406066850144	0.417905638080578	0.357233717686566	0.447848608913317	0.203362232874592	0.331782261797823	0.371285063706477	0.349042567953444	0.183884416780419	0.301333809349113	0.26653169295962	0.14085917903888
8	ENSG00000113739	0.42370787137386	0.372046441619585	0.145231579481374	0.203288420076761	0.161930718605511	0.173917223554277	0.199275801046764	0.186750873800051	0.202177730061859	0.216962301898794	0.0661063166498021	0.203797772881983	0.21954884951092	0.120495602772327	0.152546203313099	0	0.28617513600627	0.158096984341245	0.0649551172276874
2	ENSG00000113742	0.385624678874057	0.263150475616666	0.172329336117293	0.364014732822403	0.100606350782764	0.09048735823378	0.218799396876807	0.157729157936261	0.287859112099172	0.288619977839533	0.130013873813666	0.246408284344371	0.15111640919975	0.145578291703293	0.159812857768716	0.264824997927966	0.138266416090226	0.119774782080121	0.0981208229589831
2	ENSG00000113758	0.295550218987141	0.233206436261772	0.204521898245647	0.262932442460806	0.189150158188744	0.174658371715615	0.216605381135016	0.198001909538787	0.23735893994159	0.161465953771333	0.136206377999535	0.260220113719594	0.203242921605719	0.232183220781589	0.187331568524149	0.209898061966712	0.0904412138032376	0.263370803634947	0.189482274965877
2	ENSG00000113761	0.240188866867692	0.227382393035456	0.220783006936635	0.284781309333112	0.217195978713568	0.241607246995292	0.259515164300028	0.319794233220709	0.267820760877446	0.219193541489731	0.215179905541964	0.282410914314774	0.243629755791862	0.305404315158076	0.204168557241647	0.192158009935078	0.0706165978049736	0.113566906979994	0.256762601065996
1	ENSG00000113790	0.313146592607244	0.0402612981176613	0.132702105460818	0.265140616866038	0.0242192579237694	0.0180341228211469	0	0.0534570445585075	0	0.133899020668075	0	0.121096289618847	0.0271702604224342	0	0.0879488228373158	0	0	0	0
1	ENSG00000113810	0.32453343460384	0.325606067760855	0.250122811015769	0.298678206727625	0.205762198990335	0.169283951233389	0.221656280709073	0.267546340762981	0.197316113060232	0.244764959134061	0.225333453679131	0.316347465118658	0.207904593948097	0.166020398171756	0.0979663845605217	0.0956438536560992	0.0681560702704821	0.0809187360464488	0.220656037430554
2	ENSG00000113811	0.270416223190181	0.222541822971692	0.206271470366594	0.206567358058718	0.233596015684116	0.204699509784941	0.164293386360686	0.229606572751922	0.200069629696889	0.193519321558841	0.209194080086587	0.236391144294734	0.173840186628479	0.192778685735519	0.15658721086914	0.176348026409164	0.177697397027473	0.158360187621993	0.228908057495786
1	ENSG00000113812	0.379859369891732	0.412373757925212	0.460897089561168	0.513867049486203	0.441588536083288	0.497089231521728	0.568500051163409	0.461773288101117	0.616614399914822	0.511766551461761	0.328294390771553	0.372999903642604	0.472734353578291	0.34139337052269	0.447594961345914	0.239451647785283	0.418131767943581	0.599517067105922	0.620155896438446
2	ENSG00000113838	0.125069780105604	0.333732672232312	0.293137742756221	0.343913342781599	0.238260215005917	0.212825510202671	0.314283399919457	0.235087918805906	0.214008004217414	0.365884669606199	0.281520425316262	0.278886680654299	0.192959084145753	0.231087912969867	0.160606821989883	0.142816370658992	0.517093974616642	0.234694936430389	0.307440461282441
5	ENSG00000113845	0.304909758248451	0.354343021121464	0.249773896426134	0.336171022895933	0.226290963158881	0.233976566245997	0.22183243424238	0.315687723517628	0.261539155568665	0.262873658000794	0.258899967281102	0.295309461092043	0.270695034298403	0.256468925527968	0.21769430699754	0.234729353244353	0.252977274616801	0.282443934271069	0.211426401384113
1	ENSG00000113851	0.366597039237794	0.235741164876245	0.269461721228011	0.170252660340286	0.143615435694365	0.164534687085608	0.195920398903225	0.148815545712895	0.293617325205473	0.165536561700741	0.239675764223488	0.212563008543753	0.200684957413075	0.140511764737778	0.1115567549592	0.0835871825215773	0.0433827812068153	0.159342928417608	0.084285140462028
4	ENSG00000113916	0.381435849603542	0.37529513709029	0.301765607521425	0.319312722916023	0.317886175072694	0.246053555078836	0.303930647351307	0.377815346550068	0.215132711750699	0.27342889978104	0.244791548588095	0.350965864020193	0.199392727071852	0.242134065273744	0.178506308894849	0.11092050374052	0.168474065099149	0.202313259495214	0.285542416126796
1	ENSG00000113966	0.427971228636303	0.252540925665937	0.261898579014231	0.278996054342064	0.184780866031767	0.301886305650848	0.186986014020968	0.222177499984019	0.406888578178328	0.189188808148699	0.234278497974063	0.16408313179458	0.343331953680596	0.306767947787068	0.245706863255887	0.101985312688206	0	0.103637209900031	0.248557745510752
1	ENSG00000113971	0.309177480491805	0.334049604439252	0.329521153589105	0.263651806342052	0.303079339732946	0.350685278743036	0.32474969834066	0.348021617628659	0.297940294927297	0.331220886710202	0.331806133977497	0.35309984395765	0.400606766800489	0.328233557799934	0.244970908002419	0.154621088461961	0.141654939170161	0.18069462704609	0.206074671411307
10	ENSG00000114013	2.22044604925032e-16	0.33932429492757	0.182181847114738	0	0	7.40148683083438e-17	0.136101640497194	0	0	0	0.161034213755279	0	0	0	0	0.062219182263546	0.407405559725438	0	4.44089209850063e-16
6	ENSG00000114019	0.386337000859991	0.338835057254512	0.294078069126209	0.38457418740451	0.301632878281118	0.327547764741774	0.459788079693532	0.329728363698789	0.380560425021701	0.335561674239248	0.251965438844667	0.27351209379358	0.380530006174051	0.408372965834521	0.366845526685089	0.369746094134944	0.554021126394198	0.446107460834325	0.432663132869706
1	ENSG00000114021	0.312141887008153	0.31909861133434	0.286537883179202	0.336927704544426	0.182493559825986	0.263027245889417	0.245330004080803	0.29749204144208	0.277271662054871	0.383326475160764	0.323664630553696	0.293125573562744	0.325049664346233	0.270362656401374	0.210963990545505	0.318380659610775	0.295288445330518	0.271162439987007	0.181370153999151
