Phylostratum	GeneID	X4wpc	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	School	Teen	YoungAdult	MidAdult	Elderly
7	ENSG00000104047	0.314594654054787	0.253273345814913	0.222799818218904	0.187076101440377	0.172821389000579	0.207325631698256	0.152209823743445	0.113091517587514	0.276423824765742	0.190791821370781	0.239009040401844	0.159964092152224	0.254313064455255	0.180564320280274	0.116048751460845	0.176202913009945	0.154175595798961	0.138140327408726	0.107828837869432	0.215065927777765	0.127358426082373
1	ENSG00000104064	0.439815227048186	0.302775169264249	0.310720030053576	0.389550254880078	0.35586977009042	0.283210955935507	0.276915016991527	0.315306648223803	0.470250052455606	0.389570708302179	0.305698650725672	0.396840365374884	0.303736580701053	0.291793077140758	0.304388488340955	0.202846988165613	0.190559483709121	0.0624096804500125	0.230614176683557	0.183936419394321	0.185427294305998
5	ENSG00000104067	0.292380923913226	0.176991055704687	0.229445304841932	0.199199373985939	0.205384766987904	0.157586389919148	0.130813358516495	0.230677473289696	0.238710322435327	0.0278957643619206	0.203523406970129	0.232395228051282	0.13438215167843	0.252441581959507	0.202185979342634	0.260492519909362	0.260373225612942	0.213381416834903	0.204462651378487	0.106701934470941	0.201979773234675
9	ENSG00000104081	0.418454115106588	0	0.200703361199446	0.317184858895891	0.184942188447148	0.276558707405199	0.479993371517245	0.292746339661737	0.637156874208613	0.577057474397598	0.162394353286277	0.294497066298968	0.460931179008665	0.351441227428714	0	0	0	0	0.10693686688982	0	0
4	ENSG00000104093	0.420622815806872	0.267790197080242	0.326479104990238	0.432112016062593	0.21633098471566	0.262483697666797	0.130472758252756	0.112128774984847	0.280848678804931	0.245113677014338	0.424093938925037	0.294397653749569	0.366551646252906	0.26682720428928	0.297635936158044	0.189385553854699	0.14540913188422	0.0384238111014762	0.199561461202712	0.267020985260137	0.160477346688096
3	ENSG00000104131	0.294387066092609	0.213160683865883	0.213501894333433	0.265712474006222	0.202641995635915	0.184862880588209	0.182141255457804	0.268858847533546	0.348546789159371	0.207012855384763	0.239756017765621	0.23149467317205	0.209463976501985	0.258604982898995	0.272159472676772	0.16992353910966	0.151804527992893	0.165154305643072	0.215362518288368	0.21752827822203	0.207597859384115
9	ENSG00000104133	0.312359793039309	0.279406149847614	0.226878303201825	0.295602988285777	0.209752571671783	0.22016700952229	0.165910052031703	0.186879327577098	0.248061691346123	0.233031540408134	0.243745328595993	0.224067485377009	0.272370654465938	0.255290976009954	0.235252545565704	0.21048090722354	0.184857502197927	0.161888183251862	0.198585630786207	0.267700631747852	0.136516482398692
5	ENSG00000104154	0.157375039780195	0.265222896252942	0.0209545617623559	0.0971113887060137	0.315013165275479	0.438072106873382	0.208002530394779	0	0.289604349450521	0.458340914096389	0.0419091235247118	0.173812912143445	0.259981486043844	0.23262349799805	0.153444005766031	0.247640075803626	0.20296233564215	0.502324368348325	0.165965123895409	0.490021966284775	0.497324627504447
5	ENSG00000104164	0.152110652565752	0.0478026369817862	0.0783744182752957	0.125491800535208	0.0609521303422343	0.0767891326467555	0.022993376632255	0.126368968823376	0.174091184793715	0.0803884595137505	0.0895221270877805	0.0976611941883434	0.116408339488017	0.0744898618910167	0.0812281178213867	0.0513583312817294	0.051512647459125	0.0307664282131453	0.0519724805917353	0.102675415785961	0.0387874896871729
5	ENSG00000104205	0.183763444053937	0.159477766788823	0.139808505736883	0.260990978709306	0.0903121495641252	0.0881585400622166	0.0740025804710498	0.0452452425540013	0.142023453712943	0.237711510052236	0.220985412024073	0.137129864331875	0.135055848838579	0.190505637903987	0.162773781813654	0.265320662222948	0.181913770198928	0.0192751406996359	0.107863772854581	0.322860947673048	0.012747193803097
6	ENSG00000104213	0.466179645261781	0.201655052892826	0.122034870170497	0.135429327112115	0.0337943749506704	0.122783508602088	0.0248853601944203	0.165341304586753	0	0.137368179734067	0	0.0523459458603517	0.192323257186476	0.150263879175389	0.148093828008366	0	0.14483887183546	0	0.0478624002944917	0	0.056986865775577
8	ENSG00000104218	0.259576563280798	0.25156851146668	0.23531360857182	0.287193106763677	0.151046252685676	0.191381589065867	0.0873802860051582	0.148281822083395	0.244823464740502	0.235696169354096	0.30698452317957	0.200102814997394	0.258889998667017	0.237801671614973	0.134060795139385	0.221110787854764	0.196170263823023	0.0783390241988294	0.186587520215742	0.257546957131722	0.126843697988652
4	ENSG00000104219	0.692361946084877	0.492885559743601	0.541524452265502	0.841850463193553	0.362898257996867	0.530703829638327	0.275406920783519	0.201049352390298	0.434573700077616	0.655588476057813	0.765610095544883	0.725796515993734	0.884506382730544	0.833713467127415	0.328317477609562	0	0.970071834520959	0	0.816606388560368	0.944321274686636	0.498914379316916
8	ENSG00000104221	0.275200658726364	0.0109657675579895	0.16508245006536	0.209430705035485	0.0215457618477367	0.0922375896177227	0.00874577956400203	0.0770614976032665	0.369328570491452	0	0.292944652417928	0.0430915236954733	0.147119747211438	0.0054199989208694	0	4.44089209850063e-16	4.44089209850063e-16	0	0	0.313687926481058	0
9	ENSG00000104228	0	0.377338966290995	0.391344133143714	0	0.434448059342446	0.308440634915001	0.702713763905495	0.308634879589742	0	0	0.441903776513192	0	0	0.452655394556787	0.275023986542176	0.535046489929797	0.695957708121963	0.985823785446683	0.864216980212997	0	0.609672749193697
6	ENSG00000104231	0.28590218915936	0.21530477151359	0.251914295452081	0.238345837319156	0.167083654279193	0.19784235851581	0.088241256258042	0.149023290326162	0.321041408958419	0.154389345118349	0.282372836143002	0.235429837389409	0.259215719621578	0.234922618312704	0.251489281035763	0.265293120594249	0.142813052204106	0.0226607217980364	0.151196846812427	0.317878017581809	0.0908956505096898
9	ENSG00000104267	0.247136667712707	0.185609191236929	0.217147490850653	0.226580850836375	0.149355228213777	0.102321775928169	0.0725594557032073	0.136821049145301	0.338090747714746	0.2745159567556	0.29126842451468	0.271289658556254	0.16753544544914	0.275273933960486	0.287481316005674	0.24802313304455	0.193314328230454	0.0150295167390112	0.170288630475728	0.238564761712318	0.0723170032773242
1	ENSG00000104290	0.317706490481607	0.104264396349118	0.111043865781532	0.223321842880168	7.40148683083438e-17	0	0.05967517940416	0	0.349483857909119	0	0	0	0	0	0	0	0.481409894551449	0	0	0.15301670686108	2.22044604925032e-16
1	ENSG00000104299	0.354891004299047	0.318173683356275	0.288614611463585	0.246288202403835	0.298272702029009	0.179300725489957	0.184137929630137	0.19859532547261	0.260253419584163	0.361160391354228	0.394618382737237	0.284180271549272	0.144657923341406	0.364559583036971	0.230117388180757	0.332078399185372	0.197669413909123	0.131816453306982	0.27550241446364	0.21705804557844	0.271937869503523
8	ENSG00000104312	0.465131952439984	0.695548147246177	0.779052354890016	0.661672919271835	0.645503325339351	0.821578057216118	0.431051335788488	0.723751819450968	0.564046985382983	0.3494312125734	0.745135444370011	0.581638872927611	0.843246944431052	0.445548928114659	0.630194805685529	0.928065900399722	0.393190002400705	0.812471863589625	0.863957272343443	0.583851048021029	0
10	ENSG00000104320	0.152835987013418	0.14516426209922	0.118124681517093	0.134331705875875	0.101707567243916	0.0894904141313014	0.0731985222433207	0.0881896298679125	0.152631758044319	0.134470332153888	0.119578923731644	0.122251087844012	0.104434902580322	0.180450521043866	0.139880829934992	0.181159973087379	0.111589893393396	0.0705539397026492	0.0978344476450019	0.216207284349101	0.0745631721062626
6	ENSG00000104324	0.0318898829342317	0.0319593494335449	0.0228367002666217	0.0148604751096389	0.0354410634717818	0.0123430250250352	0.0183059454843173	0.00261149137678273	0.0340489997930971	0.0368187048972044	0.041034689549112	0.0411168398281967	0.0140553537487785	0.0291559652801547	0.017462010772701	0	0.0134376809824275	0	0.049223367074418	0	0.030555684057689
7	ENSG00000104325	0.209925091999443	0.170756073460095	0.198364843462622	0.172013015392406	0.180253869799399	0.191773108671067	0.162106771439758	0.180051470455337	0.146248510658001	0.186193280158772	0.224033206040815	0.186057525933204	0.189421536008785	0.199564671981527	0.19769385726627	0.217303934167518	0.260341426939454	0.124398672209272	0.20700978573482	0.227089637726803	0.174986245097114
6	ENSG00000104331	0.239669546864945	0.126430350307737	0.119892651408279	0.247038792981906	0.116062036906903	0.18884438641053	0.0692171706079673	0.14637700227993	0.358039568948096	0.38316615067862	0.150492988595907	0.232124073813807	0.264908581869571	0.188344470314572	0.134657709554141	0	0	0	0.0598528394471687	0.176491305173246	0.0228603336787007
6	ENSG00000104332	0.83641764099755	0.172127659363953	0.398055720402083	0.85449710883961	0.322039746113503	0.344619327764473	0.149449349617326	0.424396578803677	0.903150904680599	0.726908044791344	0.413925880738961	0.609293828443959	0.561569112869138	0.542450771107811	0.573415546579471	0.79885640432814	0	0.519942717725682	0.171851267127549	0.540751961944925	0.185657332585868
5	ENSG00000104341	0.0750009626549903	0.0049803690800263	0.0298858783249061	0.0677174987787052	0.0296590666927959	0.00678935813932488	0.00499258829543027	0.05667691574914	0.124707673445098	0.0247997606931918	0.00577408371931565	0.0593181333855918	0.0113155968988748	0.0433281191350503	0.0859206122602147	0.0988947162435907	0	0.0449094246172734	0.00273062684895775	0.0119606711485583	0.0907437721853665
8	ENSG00000104356	0.571067843290156	0.431145669354542	0.293591233691231	0.254693385470664	0	0.14541217909639	0	0	0.823893570049817	0	0.147587633408401	0	0.242353631827316	0	0	0	0	0	0	0	0
10	ENSG00000104361	0.249657044389794	0.178088439399492	0.165056710244095	0.166301716023915	0.196487757155889	0.179056880015936	0.091656320744841	0.0196083299876152	0.181766529937399	0.0688729383720906	0.189428313091992	0.143251132124107	0.183055011723391	0.402242828595411	0.0666462138550444	0.378587885157631	0.0611765207262959	0.168944648269803	0.151751370936959	0.103459857949918	0.0778060855912695
3	ENSG00000104365	0.250413025912391	0.207344597664671	0.239812752163926	0.349225704236865	0.231793545652516	0.223533875090356	0.241892544471	0.21705365569198	0.122991785171914	0.0979466112144616	0.374598030324872	0.237717590211937	0.249476142768591	0.246214767259539	0.201880965214881	0.0966322472548913	0.245569214602014	0.143496373749103	0.185032534038097	0.308307414590999	0.283368887987227
6	ENSG00000104368	0.21721373474507	0.16421513782762	0.152254987447574	0.150065750170084	0.120124704440049	0.143532579654179	0.0787335902525253	0.058169938814503	0.0412689302642495	0.0851852383103953	0.190362361284161	0.160029753185528	0.189126213106897	0.37685373909141	0.0783624337982315	0.392351817533856	0	0	0.138194332222344	0.0803636649697136	0.184695255522411
1	ENSG00000104375	0.198925606419189	0.190284409760495	0.152686663202724	0.0978874706770212	0.204933983889306	0.1450951172452	0.137198927686911	0.114021078779731	0.138330745987083	0.163655355917453	0.129764740554245	0.109206222914756	0.112532208874797	0.332361892516769	0.157042761477492	0.360357063781468	0.162272075771999	0.186384049110105	0.223253852616764	0.0486809148031619	0.208946580510322
3	ENSG00000104381	0.193320933115097	0.124708501501663	0.0993974522005104	0.0591717777503533	0.0410833920350988	0.0795551177021649	0.0112598598970406	0.0558045738006145	0.0891661010124317	0.124022826590818	0.0729591560082527	0.0548933134411845	0.0615823302264033	0.140951143190411	0.0363155329353862	0.0764131084911822	0	0.0750609494659291	0.0829681771100418	0.13036530804282	0.0847897190625521
2	ENSG00000104388	0.2426975240639	0.233356344556126	0.210977727172082	0.266506213858853	0.184746409506953	0.182908028732205	0.137586287697793	0.130965043438531	0.197402892683647	0.218081615959212	0.260305988984145	0.235309774833578	0.223292632172251	0.269259429558705	0.223490133842	0.20109561886616	0.19071680181334	0.00758106153086802	0.127963041325205	0.242651247373784	0.0187285629776448
1	ENSG00000104408	0.0960249760672848	0.105628323480794	0.0825490013541343	0.105957906538516	0.0744371612970476	0.0545187376859911	0.0431141788938626	0.0626837400865335	0.0845992923402589	0.0675192012150548	0.12054221585111	0.115206301727577	0.0685663510368095	0.0740397195967716	0.0786018353179521	0.0867559589243805	0.0825709565725627	0.0337538047156339	0.0909554285971688	0.132446911298948	0.0557086101734523
1	ENSG00000104412	0.431236933789275	0.460635385577194	0.39364306842529	0.444207119524811	0.432982395814581	0.426173716310191	0.316450706408294	0.352592937818221	0.47255704252835	0.373739442929708	0.482935709927737	0.451122188242958	0.476015910036573	0.452892868679412	0.438951003679874	0.359660478118657	0.297791360076879	0.332666256431574	0.471671640359745	0.442504792431407	0.346761071593447
3	ENSG00000104419	0.131858457802028	0.200800952765773	0.102218248921116	0.0951481332566877	0.0946842091905733	0.102175971968093	0.104789777871027	0.0890221854998283	0.21592819745472	0.0801763316259818	0.158008348512368	0.0991751108894659	0.13141099972048	0.162412050393168	0.0960542732341553	0.177700521296552	0.160611033587667	0.0227434833433331	0.148884243106028	0.100320767952006	0.0795036797187915
6	ENSG00000104427	0.285200617170121	0.172929492875894	0.201224493483189	0.0977868905939367	0.0943880591262036	0.140419598475922	0	0.119360740386896	0.121202268234315	0.191945421447576	0.146547968589181	0.188776118252407	0.133160329799183	0.302748721236246	0.0498582497428966	0.16657355902228	0	0	0.0670358459626207	0.128458996766223	0.0200405805633323
3	ENSG00000104442	0.152528758597928	0	0.249559256341713	0.283330028209799	0.354103352538386	0.12221600520892	0.339683121923931	0.0837190683382225	0.117135021433739	0.275962069451419	0.324125860614527	0.254584960588948	0.105172833959587	0.491221887900779	0.599042322440285	0.309268200742139	0.706269009708171	0.387708044503491	0.448219643619463	0.343501271976506	0.550031565175851
6	ENSG00000104447	0.590141008423356	0.186272535073624	0.142787934288763	0.247369569869195	0.052870594117157	0	1.48029736616688e-16	0	0	0.437963642903173	2.22044604925032e-16	0.105741188234314	0	0.226279704563866	0.109282414381842	0	4.44089209850063e-16	0	0	0.192775921245328	0
10	ENSG00000104472	0.417024997925627	0.382703368559982	0.320354963826508	0.533903435923856	0.200404135728482	0.336407394435743	0.0285866936086106	0.196937247229443	0.381984514551726	0.365160509119124	0.487476371461007	0.333096350700317	0.532150379407318	0.121406245496924	0.200822242906868	0.400088200155814	0.0240124316010032	0.0323141166703188	0.150868377775953	0.383464619968646	0.0845058149555731
3	ENSG00000104490	0.147624721522126	0.154651300510546	0.127857041433273	0.0388263243790144	0.173157132490152	0.148288769231649	0.149285063588003	0.0333056738856931	0.0404862453079344	0.0220817126754875	0.0669464847669705	0.0773464237935016	0.127373718060344	0.229838757738533	0.0559301040072576	0.183601579202548	0.040371468363355	0.152805320465864	0.0967998913972428	0.117606646929513	0.155831950979244
